link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
10359,0.23079228345451275,50.000133624375394,0.0,1.0,1.0,0.0,0.0
10360,0.04374660681841693,50.01199890323942,0.0,1.0,1.0,0.0,0.0
10361,0.04374660681841693,50.01199890323942,0.0,1.0,1.0,0.0,0.0
10362,0.05336038918443095,50.012340813317216,0.0,1.0,1.0,0.0,0.0
10363,0.05336038918443095,50.012340813317216,0.0,1.0,1.0,0.0,0.0
10364,0.23079228345451275,50.000133624375394,0.0,1.0,1.0,0.0,0.0
10365,0.23079228345451275,50.000133624375394,0.0,1.0,1.0,0.0,0.0
10366,0.050828615227396394,50.0090229075231,0.0,1.0,1.0,0.0,0.0
10367,0.050828615227396394,50.0090229075231,0.0,1.0,1.0,0.0,0.0
10368,0.38236758342496197,50.00084636141893,0.0,1.0,1.0,0.0,0.0
10369,0.38236758342496197,50.00084636141893,0.0,1.0,1.0,0.0,0.0
10370,0.09278952620739186,50.00633148901358,0.0,1.0,1.0,0.0,0.0
10371,0.09278952620739186,50.00633148901358,0.0,1.0,1.0,0.0,0.0
10372,0.03076982733836158,50.009651656027856,0.0,1.0,1.0,0.0,0.0
10373,0.03076982733836158,50.009651656027856,0.0,1.0,1.0,0.0,0.0
10374,0.033800443413630255,50.01298655530988,0.0,1.0,1.0,0.0,0.0
10375,0.033800443413630255,50.01298655530988,0.0,1.0,1.0,0.0,0.0
10376,0.02453716057391661,50.0191268777462,0.0,1.0,1.0,0.0,0.0
10377,0.02453716057391661,50.0191268777462,0.0,1.0,1.0,0.0,0.0
10378,0.028556926216711524,50.002399990350916,0.0,1.0,1.0,0.0,0.0
10379,0.028556926216711524,50.002399990350916,0.0,1.0,1.0,0.0,0.0
10380,0.08925773176196304,50.00433151930702,0.0,1.0,1.0,0.0,0.0
10381,0.08925773176196304,50.00433151930702,0.0,1.0,1.0,0.0,0.0
10382,0.03315917489103386,50.00964792950226,0.0,1.0,1.0,0.0,0.0
10383,0.03315917489103386,50.00964792950226,0.0,1.0,1.0,0.0,0.0
10384,0.380731751955144,50.00125153358086,0.0,1.0,1.0,0.0,0.0
10385,0.380731751955144,50.00125153358086,5.881944444444444E-4,1.0,1.0,33.0,33.0
10386,0.03621892875929762,50.01463119810949,0.0,1.0,1.0,0.0,0.0
10387,0.03621892875929762,50.01463119810949,0.0,1.0,1.0,0.0,0.0
10388,0.09071174316345351,50.00187955725504,0.0,1.0,1.0,0.0,0.0
10389,0.09071174316345351,50.00187955725504,0.0,1.0,1.0,0.0,0.0
10390,0.037586850970942456,50.00467978395893,0.0,1.0,1.0,0.0,0.0
10391,0.037586850970942456,50.00467978395893,0.0,1.0,1.0,0.0,0.0
10392,0.08925773176196304,50.00433151930702,0.0,1.0,1.0,0.0,0.0
10393,0.08925773176196304,48.722273526155085,0.003386574074074075,0.962340612434096,0.9743624497363839,190.0,190.0
10394,0.38207834606306296,50.001164921553915,0.0,1.0,1.0,0.0,0.0
10395,0.38207834606306296,50.001164921553915,5.525462962962965E-4,1.0,1.0,31.0,31.0
10396,0.21484453560499317,50.00260720054147,0.0,1.0,1.0,0.0,0.0
10397,0.21484453560499317,50.00260720054147,0.0,1.0,1.0,0.0,0.0
10398,0.06719213287079555,50.018957472056236,0.0,1.0,1.0,0.0,0.0
