link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
5365,0.06533320719935747,49.91770290465173,6.416673083339752E-4,0.9981475914323963,0.9981475914323963,36.0,36.0
5366,0.0017693520969762563,50.15486259145293,0.0,1.0,1.0,0.0,0.0
5367,0.0017693520969762563,50.15486259145293,0.0,1.0,1.0,0.0,0.0
5368,0.11697871822964638,50.008714597640065,0.0,1.0,1.0,0.0,0.0
5369,0.11697871822964638,50.008714597640065,0.0,1.0,1.0,0.0,0.0
5370,0.061697821428500506,50.01399620414362,0.0,1.0,1.0,0.0,0.0
5371,0.061697821428500506,50.01399620414362,0.0,1.0,1.0,0.0,0.0
5372,0.03983622331096378,50.02106868485163,0.0,1.0,1.0,0.0,0.0
5373,0.03983622331096378,50.02106868485163,0.0,1.0,1.0,0.0,0.0
5374,0.1056576841374688,50.008895989335755,0.0,1.0,1.0,0.0,0.0
5375,0.1056576841374688,50.008895989335755,0.0,1.0,1.0,0.0,0.0
5376,0.018379132637229924,50.01124527137395,0.0,1.0,1.0,0.0,0.0
5377,0.018379132637229924,50.01124527137395,0.0,1.0,1.0,0.0,0.0
5378,0.016989616399532833,50.0103181016502,0.0,1.0,1.0,0.0,0.0
5379,0.016989616399532833,50.0103181016502,0.0,1.0,1.0,0.0,0.0
5380,0.09530889983637414,50.00904232778704,0.0,1.0,1.0,0.0,0.0
5381,0.09530889983637414,50.00904232778704,0.0,1.0,1.0,0.0,0.0
5382,0.08777762708899155,50.0078267954375,0.0,1.0,1.0,0.0,0.0
5383,0.08777762708899155,50.0078267954375,0.0,1.0,1.0,0.0,0.0
5384,0.14583953570230382,50.00688908736962,0.0,1.0,1.0,0.0,0.0
5385,0.14583953570230382,50.00688908736962,0.0,1.0,1.0,0.0,0.0
5386,0.061518367632956726,50.01493303492417,0.0,1.0,1.0,0.0,0.0
5387,0.061518367632956726,50.01493303492417,0.0,1.0,1.0,0.0,0.0
5388,0.05929491809529932,50.01445762490102,0.0,1.0,1.0,0.0,0.0
5389,0.05929491809529932,50.01445762490102,0.0,1.0,1.0,0.0,0.0
5390,0.11697871822964638,50.008714597640065,0.0,1.0,1.0,0.0,0.0
5391,0.11697871822964638,50.008714597640065,0.0,1.0,1.0,0.0,0.0
5392,0.061518367632956726,49.95533190639088,5.3472275694497924E-5,0.9988103503169181,0.9988103503169181,3.0,3.0
5393,0.061518367632956726,50.01493303492417,7.129636759266386E-5,1.0,1.0,4.0,4.0
5394,0.08115725165566126,50.01131563854511,0.0,1.0,1.0,0.0,0.0
5395,0.08115725165566126,50.01131563854511,0.0,1.0,1.0,0.0,0.0
5396,0.05700514568500079,50.004513758772624,0.0,1.0,1.0,0.0,0.0
5397,0.05700514568500079,50.004513758772624,0.0,1.0,1.0,0.0,0.0
5398,0.05929491809529932,50.01445762490102,0.0,1.0,1.0,0.0,0.0
5399,0.05929491809529932,49.70936943338912,2.138891027779917E-4,0.9939074382621186,0.9939074382621186,12.0,12.0
5400,0.1056576841374688,49.98324038384123,5.3472275694497924E-5,0.9994879488519796,0.9994879488519796,3.0,3.0
5401,0.1056576841374688,50.008895989335755,0.0,1.0,1.0,0.0,0.0
5402,0.06105846736653255,50.01376166541917,0.0,1.0,1.0,0.0,0.0
5403,0.06105846736653255,50.01376166541917,0.0,1.0,1.0,0.0,0.0
5404,0.05700514568500079,50.004513758772624,0.0,1.0,1.0,0.0,0.0
5405,0.05700514568500079,49.63114672270712,3.564818379633197E-4,0.9925336847162232,0.9925336847162232,20.0,20.0
5406,0.09530889983637414,49.998698195519836,5.3472275694497924E-5,0.9997941843048671,0.9997941843048671,3.0,3.0
5407,0.09530889983637414,50.00904232778704,0.0,1.0,1.0,0.0,0.0
5408,0.06221613101975181,50.00626739698739,0.0,1.0,1.0,0.0,0.0
5409,0.06221613101975181,50.00626739698739,0.0,1.0,1.0,0.0,0.0
5410,0.05644212233457007,50.0102486843348,0.0,1.0,1.0,0.0,0.0
