link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
8944,0.024055485631132904,0.0,29.9964490031446,1.0,1.0,0.0,0.0
8946,0.022540682622916305,0.0,29.998690366912637,1.0,1.0,0.0,0.0
8948,0.060562846974738335,0.0,29.989855448288587,1.0,1.0,0.0,0.0
8950,0.027525082931723607,0.0,29.99101045829449,1.0,1.0,0.0,0.0
8952,0.02641660351892287,0.0,29.990467571151793,1.0,1.0,0.0,0.0
8954,0.2021005202158112,0.0,29.988948220474025,1.0,1.0,0.0,0.0
8955,0.2021005202158112,0.0,29.988948220474025,1.0,1.0,0.0,0.0
8956,0.03214855197924271,0.0,29.990875129638184,1.0,1.0,0.0,0.0
8958,0.18091772264995692,0.0,29.98912429965213,1.0,1.0,0.0,0.0
8959,0.18091772264995692,0.0,29.98912429965213,1.0,1.0,0.0,0.0
8960,0.028956542025469382,0.0,29.98951418057819,1.0,1.0,0.0,0.0
8962,0.032750350956464315,0.0,29.992689759163458,1.0,1.0,0.0,0.0
8964,0.18091772264995692,0.0,29.98912429965213,1.0,1.0,0.0,0.0
8965,0.18091772264995692,0.0,29.98912429965213,1.0,1.0,0.0,0.0
8966,0.0058347911903721145,0.0,30.007497550485166,1.0,1.0,0.0,0.0
8968,0.20210052021581118,0.0,29.988948220474025,1.0,1.0,0.0,0.0
8969,0.20210052021581118,0.0,29.988948220474025,1.0,1.0,0.0,0.0
8970,0.03847761674010741,0.002317131946761576,49.84726630753627,0.9968078721103386,0.9968078721103386,130.0,130.0
8972,0.053974264324460466,0.0030657438064845472,49.95484879103177,0.998810793379875,0.998810793379875,172.0,172.0
8974,0.019772835501857582,0.0,50.022633736252494,1.0,1.0,0.0,0.0
8976,0.016003422724132937,0.02288613399724512,47.445064321315876,0.938064552760007,0.9487068146524344,1284.0,1284.0
8978,0.014012027015785572,0.0,50.042953627805616,1.0,1.0,0.0,0.0
8980,0.061324620465094834,0.0,50.00422053778967,1.0,1.0,0.0,0.0
8982,0.04507670267459001,0.0,50.00805227381326,1.0,1.0,0.0,0.0
8984,0.05666547331640099,0.0,29.990547477071978,1.0,1.0,0.0,0.0
8985,0.05666547331640099,0.0,29.990547477071978,1.0,1.0,0.0,0.0
8986,0.047881872374531204,0.0031548642659753796,48.545911736571945,0.9614449179775377,0.970779671910151,177.0,177.0
8988,0.027333293784839136,0.0,29.99081305255132,1.0,1.0,0.0,0.0
8989,0.027333293784839136,5.717583063287484E-4,29.766194358959815,0.992513622680121,0.992513622680121,26.0,26.0
8990,0.03208503390244633,4.6342638935231516E-4,49.54421140211229,0.9904158006383953,0.9904158006383953,26.0,26.0
8992,0.05427522778173169,0.0,50.02325141173428,1.0,1.0,0.0,0.0
8994,0.028039373601416784,0.0,50.02068630579804,1.0,1.0,0.0,0.0
8996,0.4145809981779038,7.129636759266394E-4,49.991916878838005,0.9997119887663097,0.9997119887663097,40.0,40.0
8998,0.09966736840830705,0.0,50.014291367424775,1.0,1.0,0.0,0.0
8999,0.09966736840830705,0.0021388910277799172,49.78562833914352,0.9954356807194381,0.9954356807194381,120.0,120.0
9000,0.34097545125158385,0.00468773616921765,49.71182718871541,0.9941465241772196,0.9941465241772196,263.0,263.0
9001,0.34097545125158385,0.0,50.00454719348632,1.0,1.0,0.0,0.0
9002,0.1910122328703281,0.0,50.006838654147415,1.0,1.0,0.0,0.0
9003,0.1910122328703281,7.664359516211368E-4,50.006838654147415,1.0,1.0,43.0,43.0
9004,0.35046852184768906,0.007129636759266385,49.9272598068463,0.9984384553554213,0.9984384553554213,400.0,400.0
9005,0.35046852184768906,0.0,50.005417092135886,1.0,1.0,0.0,0.0
9006,0.12238759755213957,0.0,29.988793301640513,1.0,1.0,0.0,0.0
9007,0.12238759755213957,1.0995352044783635E-4,29.988793301640513,1.0,1.0,5.0,5.0
9008,0.23960514959878426,0.0010694455138899586,49.91773949974672,0.9982643304533612,0.9982643304533612,60.0,60.0
9009,0.23960514959878426,0.006452321267136083,49.896036134746836,0.9978304130667014,0.9978304130667014,362.0,362.0
9010,0.07346838348814007,0.0,50.00684071796261,1.0,1.0,0.0,0.0
9011,0.07346838348814007,0.0016041682708349374,49.75317485306605,0.9949294556105888,0.9949294556105888,90.0,90.0
9012,0.03230056443412371,0.010088436014361945,46.80214881968873,0.9214467070201877,0.9357868280807506,566.0,566.0
9014,0.04619717262237883,0.0,50.01799141069588,1.0,1.0,0.0,0.0
9015,0.04619717262237883,0.0,50.01799141069588,1.0,1.0,0.0,0.0
9016,0.15988100996641258,1.7824091898165984E-4,50.00622379488144,1.0,1.0,10.0,10.0
9017,0.15988100996641258,0.0,50.00622379488144,1.0,1.0,0.0,0.0
9018,0.056802461638155416,7.129636759266386E-5,50.00950401011482,1.0,1.0,4.0,4.0
9019,0.056802461638155416,0.0,50.00950401011482,1.0,1.0,0.0,0.0
9020,0.010013426916435926,0.0,50.067134582179634,1.0,1.0,0.0,0.0
9022,0.014476011445382202,4.812504812504813E-4,48.35128153083029,0.9604435093779665,0.9667740375118659,27.0,27.0
9024,0.009343305757615475,0.08767670804707846,45.15599269299506,0.8785871893363869,0.9021827644622936,4919.0,4919.0
9026,0.06252699107912574,8.912045949082992E-5,49.958489362528105,0.9989616317313303,0.9989616317313303,5.0,5.0
9028,0.015886394937389324,0.0,50.03588956658054,1.0,1.0,0.0,0.0
9029,0.015886394937389324,0.0,50.03588956658054,1.0,1.0,0.0,0.0
9030,0.03161056947779712,0.01898265787154677,47.437862600721395,0.9374454601237251,0.9479886999854625,1065.0,1065.0
9031,0.03161056947779712,0.0,50.04311790680282,1.0,1.0,0.0,0.0
9032,0.26252497932200974,0.0,50.0047579660971,1.0,1.0,0.0,0.0
9033,0.26252497932200974,0.0,50.0047579660971,1.0,1.0,0.0,0.0
9034,0.011772259262989472,0.0020497705682890857,49.70836842067005,0.9934826723896055,0.9934826723896055,115.0,115.0
9036,0.06091265461570804,0.0,50.00810869248551,1.0,1.0,0.0,0.0
9038,0.1569641637807652,0.0,50.00628226643847,1.0,1.0,0.0,0.0
9039,0.1569641637807652,0.0,50.00628226643847,1.0,1.0,0.0,0.0
9040,0.01144694631591808,0.0,50.010930506438214,1.0,1.0,0.0,0.0
9041,0.01144694631591808,0.0,50.010930506438214,1.0,1.0,0.0,0.0
