link_id,lane_km,Avg. speed limit,road_capacity_utilization,congestion_index,speed_performance_index,Simulated traffic volume,vol_car
318,5.3E-4,28.80712944983819,0.0017815876350540216,0.9406012404961984,0.9512111883588387,81.0,81.0
319,2.0E-4,28.780000000000005,4.179032724200792E-4,0.9583333333333334,0.9593337334933973,19.0,19.0
320,0.0992,29.98273765535775,4.838879996443023E-4,0.9997624049619848,0.9997624049619848,22.0,22.0
321,0.005719999999999999,50.1021897810219,0.0,1.0,1.0,0.0,0.0
322,0.005719999999999999,50.1021897810219,0.0,1.0,1.0,0.0,0.0
323,0.03127,50.00977343402932,0.0,1.0,1.0,0.0,0.0
324,0.10289,20.016427992434476,0.0,1.0,1.0,0.0,0.0
325,0.10289,20.016427992434476,0.0,1.0,1.0,0.0,0.0
326,0.03127,50.00977343402932,0.0,1.0,1.0,0.0,0.0
327,0.00152,50.20183486238532,0.0,1.0,1.0,0.0,0.0
328,0.009880000000000002,50.02531645569621,0.0,1.0,1.0,0.0,0.0
329,0.032729999999999995,49.56455602716469,0.002031887449004079,0.9910607151427886,0.9910607151427886,114.0,114.0
330,0.04179,50.01462765957447,0.0,1.0,1.0,0.0,0.0
331,0.02045,50.013586956521735,4.6341292696584275E-4,1.0,1.0,26.0,26.0
332,0.03565,50.01558846453624,4.6341292696584275E-4,1.0,1.0,26.0,26.0
333,0.02045,49.45718317251624,0.002495300375969923,0.988880802986086,0.988880802986086,140.0,140.0
334,0.03773,50.01030927835051,0.0,1.0,1.0,0.0,0.0
335,0.06529,50.00936170212766,5.703543716502677E-4,1.0,1.0,32.0,32.0
336,0.06529,50.00936170212766,0.0,1.0,1.0,0.0,0.0
337,0.057909999999999996,20.01689870379261,0.0,1.0,1.0,0.0,0.0
338,0.057909999999999996,20.01689870379261,0.0,1.0,1.0,0.0,0.0
339,0.03616,50.00998847483672,1.4258859291256691E-4,1.0,1.0,8.0,8.0
340,0.0443,49.48131320555033,0.003546891248700104,0.9894445944324454,0.9894445944324454,199.0,199.0
341,0.0443,49.14854661531828,1.4258859291256691E-4,0.970561000953257,0.9827886685731808,8.0,8.0
342,0.03616,49.66530157510564,0.003546891248700104,0.9931130509559235,0.9931130509559235,199.0,199.0
343,0.04986,50.012816940651994,0.0,1.0,1.0,0.0,0.0
344,0.04986,49.90575825438841,3.564714822814173E-5,0.9978626709863211,0.9978626709863211,2.0,2.0
345,0.009089999999999999,47.04075217250786,0.010943674506039522,0.9301473231333506,0.9401471940599535,614.0,614.0
346,0.01907,19.90191415135608,0.0015768218758326676,0.9940610011990407,0.9940610011990407,58.0,58.0
347,0.009089999999999999,49.31533486238532,0.0022814174866010706,0.9856011519078474,0.9856011519078474,128.0,128.0
348,0.01907,19.896296564098808,0.0015768218758326676,0.9937803463600482,0.9937803463600482,58.0,58.0
349,0.0105,48.47378815279569,0.003832068434525236,0.9608014143991709,0.9682056575966835,215.0,215.0
350,0.02104,47.61733164719968,0.007949314054875608,0.9370665306086252,0.9518110164642617,446.0,446.0
351,0.03397,49.43486993590578,9.802965762738976E-4,0.9808555890270473,0.9883630075916187,55.0,55.0
352,0.03397,49.535241564417184,0.0025844182465402754,0.9903757699384049,0.9903757699384049,145.0,145.0
353,0.0105,49.53284471448207,0.0033864790816734653,0.9893850944754609,0.9893850944754609,190.0,190.0
354,0.02104,50.02906208718626,0.0,1.0,1.0,0.0,0.0
355,0.09845999999999999,49.29861391241298,0.003832068434525236,0.9720759915549635,0.9858186497765936,215.0,215.0
356,0.018359999999999998,20.01695941853422,0.0,1.0,1.0,0.0,0.0
357,0.09845999999999999,49.155509509875614,0.0033864790816734653,0.9706450620039538,0.9829567906745744,190.0,190.0
358,0.018359999999999998,20.01695941853422,0.0,1.0,1.0,0.0,0.0
359,0.022359999999999998,48.87425320947153,0.005560955123590111,0.9676344749725161,0.9769356166116989,312.0,312.0
360,0.0011799999999999998,48.57095835240563,5.703543716502677E-4,0.9583333333333334,0.9604666154331639,32.0,32.0
361,0.022359999999999998,50.02858918582971,0.0,1.0,1.0,0.0,0.0
