link_id,lane_km,road_capacity_utilization,avg_speed,congestion_index,speed_performance_index,simulated_traffic_volume,vol_car
29780,0.0435111564127852,0.0,50.01282346297149,1.0,1.0,0.0,0.0
29781,0.0435111564127852,0.0018893537412055933,49.33289937706024,0.9864136345197277,0.9864136345197277,106.0,106.0
29782,0.04051204648703154,0.0021388910277799177,49.920847455710586,0.9981332445881739,0.9981332445881739,120.0,120.0
29783,0.04051204648703154,0.0,50.01487220621178,1.0,1.0,0.0,0.0
29784,0.016421937410142987,2.495372865743237E-4,50.01605302581621,1.0,1.0,14.0,14.0
29785,0.016421937410142987,0.0,50.01605302581621,1.0,1.0,0.0,0.0
29786,0.017965137315662016,0.0,50.01894380230724,1.0,1.0,0.0,0.0
29787,0.017965137315662016,0.0,50.01894380230724,1.0,1.0,0.0,0.0
29788,0.4220715348795466,5.0347194251558765E-5,59.9821147400701,0.9994545098134001,0.9994545098134001,3.0,3.0
29789,0.4220715348795466,1.3425918467082333E-4,59.949318129861055,0.9989090196268002,0.9989090196268002,8.0,8.0
29790,0.28370483692646314,1.678239808385292E-4,59.87870264933712,0.9977289037923615,0.9977289037923615,10.0,10.0
29791,0.28370483692646314,0.0,60.01512592168688,1.0,1.0,0.0,0.0
29792,0.06970038393424421,0.0,50.00426109272204,1.0,1.0,0.0,0.0
29793,0.06970038393424421,0.0,50.00426109272204,1.0,1.0,0.0,0.0
29794,0.06970038393424423,5.3472275694497924E-5,50.004261092722054,1.0,1.0,3.0,3.0
29795,0.06970038393424423,0.0,50.004261092722054,1.0,1.0,0.0,0.0
29796,0.025947687517676215,0.0,50.00625003406551,1.0,1.0,0.0,0.0
29797,0.025947687517676215,0.0,50.00625003406551,1.0,1.0,0.0,0.0
29798,0.03921910951679663,0.0,50.01374221058018,1.0,1.0,0.0,0.0
29799,0.03921910951679663,0.0,50.01374221058018,1.0,1.0,0.0,0.0
29800,0.024845569196418255,0.0,50.02463596594279,1.0,1.0,0.0,0.0
29801,0.024845569196418255,0.0,50.02463596594279,1.0,1.0,0.0,0.0
29802,0.01610010711031414,0.0,50.00896082582476,1.0,1.0,0.0,0.0
29803,0.01610010711031414,0.0,50.00896082582476,1.0,1.0,0.0,0.0
29804,0.025947687517676215,0.0,50.00625003406551,1.0,1.0,0.0,0.0
29805,0.025947687517676215,0.0,50.00625003406551,1.0,1.0,0.0,0.0
29806,0.023897770840873182,1.9386607731379166E-4,39.05097219164488,0.9759246676709153,0.9759246676709153,10.0,10.0
29807,0.023897770840873182,0.0,40.014872105648124,1.0,1.0,0.0,0.0
29808,0.1036611886712998,0.0,39.99788630403851,1.0,1.0,0.0,0.0
29809,0.1036611886712998,5.8159823194137466E-5,39.94205592107246,0.9986050833842072,0.9986050833842072,3.0,3.0
29810,0.01610010711031414,0.0,50.00896082582476,1.0,1.0,0.0,0.0
29811,0.01610010711031414,1.2476864328716186E-4,49.13276215802229,0.9824815621405,0.9824815621405,7.0,7.0
29812,0.01412108798386551,0.0,40.02828089914633,1.0,1.0,0.0,0.0
29813,0.01412108798386551,0.0,40.02828089914633,1.0,1.0,0.0,0.0
29814,0.03921910951679663,0.0,50.01374221058018,1.0,1.0,0.0,0.0
29815,0.03921910951679663,3.564818379633193E-5,50.01374221058018,1.0,1.0,2.0,2.0
29816,0.12504160112129473,2.714125082393082E-4,39.86957951604682,0.9967659270307089,0.9967659270307089,14.0,14.0
29817,0.12504160112129473,0.0,39.999090459984096,1.0,1.0,0.0,0.0
29818,0.03174535169291704,0.0,50.014558465864916,1.0,1.0,0.0,0.0
29819,0.03174535169291704,0.0,50.014558465864916,1.0,1.0,0.0,0.0
29820,0.006416106727726899,5.88195032639477E-4,48.69751937884151,0.9381079664428261,0.9719751422175985,33.0,33.0
29821,0.006416106727726899,0.0,50.10408724472199,1.0,1.0,0.0,0.0
29822,0.01836964872832606,0.0,50.02324918454904,1.0,1.0,0.0,0.0
29823,0.01836964872832606,0.0,50.02324918454904,1.0,1.0,0.0,0.0
29824,0.03174535169291704,0.0,50.014558465864916,1.0,1.0,0.0,0.0
29825,0.03174535169291704,0.0,50.014558465864916,1.0,1.0,0.0,0.0
29826,0.03432620874514697,0.0,50.00985490996726,1.0,1.0,0.0,0.0
29827,0.03432620874514697,0.0,50.00985490996726,1.0,1.0,0.0,0.0
29828,0.03432620874514697,0.0,50.00985490996726,1.0,1.0,0.0,0.0
29829,0.03432620874514697,0.0,50.00985490996726,1.0,1.0,0.0,0.0
29830,0.10974863470494843,3.564818379633193E-5,50.005706231845885,1.0,1.0,2.0,2.0
29831,0.10974863470494843,3.564818379633193E-5,50.005706231845885,1.0,1.0,2.0,2.0
29832,0.02982744057339221,8.912045949082992E-5,49.71714759850227,0.99407919395118,0.99407919395118,5.0,5.0
29833,0.02982744057339221,0.0,50.01340757531997,1.0,1.0,0.0,0.0
29834,0.0274703591898274,8.377323192138008E-4,49.99193734009892,0.9994194699233325,0.9994194699233325,47.0,47.0
29835,0.0274703591898274,0.0,50.02189837297857,1.0,1.0,0.0,0.0
29836,0.01829450352831235,0.0,50.007754519304825,1.0,1.0,0.0,0.0
29837,0.01829450352831235,0.0,50.007754519304825,1.0,1.0,0.0,0.0
29838,0.052027118507808105,0.0,50.012717390683356,1.0,1.0,0.0,0.0
29839,0.052027118507808105,4.990745731486474E-4,49.8466595399721,0.9966881885459864,0.9966881885459864,28.0,28.0
29840,0.01829450352831235,0.0,50.007754519304825,1.0,1.0,0.0,0.0
29841,0.01829450352831235,0.0,50.007754519304825,1.0,1.0,0.0,0.0
29842,0.07170394309711046,0.0,50.00662439937964,1.0,1.0,0.0,0.0
29843,0.07170394309711046,0.0,50.00662439937964,1.0,1.0,0.0,0.0
29844,0.025486068444477105,7.486118597229707E-4,48.57833587042159,0.9516678155130077,0.9710544256376935,42.0,42.0
29845,0.025486068444477105,0.0,50.027179062223325,1.0,1.0,0.0,0.0
29846,0.07170394309711046,0.0,50.00662439937964,1.0,1.0,0.0,0.0
29847,0.07170394309711046,2.495372865743237E-4,50.00662439937964,1.0,1.0,14.0,14.0
29848,0.07473608921370291,0.0,50.0092790277566,1.0,1.0,0.0,0.0
29849,0.07473608921370291,2.6736137847248965E-4,50.0092790277566,1.0,1.0,15.0,15.0
29850,0.015323233499397062,0.0,50.01236681580184,1.0,1.0,0.0,0.0
29851,0.015323233499397062,0.0,50.01236681580184,1.0,1.0,0.0,0.0
29852,0.018564970395901638,0.0,50.025369330273875,1.0,1.0,0.0,0.0
29853,0.018564970395901638,0.0,50.025369330273875,1.0,1.0,0.0,0.0
29854,0.03726178073891459,3.9213002175965146E-4,49.79490989796562,0.9955921333682451,0.9955921333682451,22.0,22.0
29855,0.03726178073891459,0.0,50.01581307236858,1.0,1.0,0.0,0.0
29856,0.018564970395901638,1.960650108798257E-4,50.025369330273875,1.0,1.0,11.0,11.0
29857,0.018564970395901638,0.0,50.025369330273875,1.0,1.0,0.0,0.0
29858,0.04780171165728164,0.0,50.01050914449693,1.0,1.0,0.0,0.0
29859,0.04780171165728164,0.0025310210495395682,49.57113652462356,0.991221386322248,0.991221386322248,142.0,142.0
29860,0.01243618974514075,0.0,50.02266266201866,1.0,1.0,0.0,0.0
29861,0.01243618974514075,0.0,50.02266266201866,1.0,1.0,0.0,0.0
29862,0.043168224898527924,0.0025310210495395682,48.83121050010425,0.9613808039287923,0.9762855163495009,142.0,142.0
29863,0.043168224898527924,0.0,50.01789817660139,1.0,1.0,0.0,0.0
29864,0.01243618974514075,0.0,50.02266266201866,1.0,1.0,0.0,0.0
29865,0.01243618974514075,0.0,50.02266266201866,1.0,1.0,0.0,0.0
29866,0.11580263716272028,0.0,50.0047371699404,1.0,1.0,0.0,0.0
29867,0.11580263716272028,0.0,50.0047371699404,1.0,1.0,0.0,0.0
29868,0.02446382620404202,0.0,50.0112290372239,1.0,1.0,0.0,0.0
29869,0.02446382620404202,0.0,50.0112290372239,1.0,1.0,0.0,0.0
29870,0.014621783575646675,0.0,50.03652174175669,1.0,1.0,0.0,0.0
29871,0.014621783575646675,0.0,50.03652174175669,1.0,1.0,0.0,0.0
29872,0.17110777447240866,0.0,50.00714305087443,1.0,1.0,0.0,0.0
29873,0.17110777447240866,0.0,50.00714305087443,1.0,1.0,0.0,0.0
29874,0.0663038853403152,3.5648183796331936E-5,50.00921584436094,1.0,1.0,2.0,2.0
29875,0.0663038853403152,0.0,50.00921584436094,1.0,1.0,0.0,0.0
29876,0.05403928656907971,0.0,50.0106508094311,1.0,1.0,0.0,0.0
29877,0.05403928656907971,0.0,50.0106508094311,1.0,1.0,0.0,0.0
29878,0.07093798599092355,0.0,50.005237824030694,1.0,1.0,0.0,0.0
29879,0.07093798599092355,0.0,50.005237824030694,1.0,1.0,0.0,0.0
29880,0.07129074679091477,0.0,50.00909751506102,1.0,1.0,0.0,0.0
29881,0.07129074679091477,0.0,50.00909751506102,1.0,1.0,0.0,0.0
29882,0.017237343888831552,0.0,50.04390161273677,1.0,1.0,0.0,0.0
29883,0.017237343888831552,0.0,50.04390161273677,1.0,1.0,0.0,0.0
29884,0.016913697853748404,0.0,50.032302607637014,1.0,1.0,0.0,0.0
